week,proposed_date,day,visit_focus,school_name,county_subcounty,contact_name,contact_role,status,consent_to_follow_up,top_3_problems,next_action,next_action_date
1,2026-08-03,Monday,Principal/owner discovery,,,,,APPOINTMENT_NOT_REQUESTED,,,,
1,2026-08-04,Tuesday,"Director of Studies: timetable, marks, reports",,,,,APPOINTMENT_NOT_REQUESTED,,,,
1,2026-08-05,Wednesday,"Bursar/admin: fees, imports, payments",,,,,APPOINTMENT_NOT_REQUESTED,,,,
1,2026-08-06,Thursday,"Teachers/ICT: daily work, mobile, offline",,,,,APPOINTMENT_NOT_REQUESTED,,,,
1,2026-08-07,Friday,Follow-up/boarding operations,,,,,APPOINTMENT_NOT_REQUESTED,,,,
2,2026-08-10,Monday,Principal/owner discovery,,,,,APPOINTMENT_NOT_REQUESTED,,,,
2,2026-08-11,Tuesday,"Director of Studies: timetable, marks, reports",,,,,APPOINTMENT_NOT_REQUESTED,,,,
2,2026-08-12,Wednesday,"Bursar/admin: fees, imports, payments",,,,,APPOINTMENT_NOT_REQUESTED,,,,
2,2026-08-13,Thursday,"Teachers/ICT: daily work, mobile, offline",,,,,APPOINTMENT_NOT_REQUESTED,,,,
2,2026-08-14,Friday,Follow-up/boarding operations,,,,,APPOINTMENT_NOT_REQUESTED,,,,
3,2026-08-17,Monday,Principal/owner discovery,,,,,APPOINTMENT_NOT_REQUESTED,,,,
3,2026-08-18,Tuesday,"Director of Studies: timetable, marks, reports",,,,,APPOINTMENT_NOT_REQUESTED,,,,
3,2026-08-19,Wednesday,"Bursar/admin: fees, imports, payments",,,,,APPOINTMENT_NOT_REQUESTED,,,,
3,2026-08-20,Thursday,"Teachers/ICT: daily work, mobile, offline",,,,,APPOINTMENT_NOT_REQUESTED,,,,
3,2026-08-21,Friday,Follow-up/boarding operations,,,,,APPOINTMENT_NOT_REQUESTED,,,,
4,2026-08-24,Monday,Principal/owner discovery,,,,,APPOINTMENT_NOT_REQUESTED,,,,
4,2026-08-25,Tuesday,"Director of Studies: timetable, marks, reports",,,,,APPOINTMENT_NOT_REQUESTED,,,,
4,2026-08-26,Wednesday,"Bursar/admin: fees, imports, payments",,,,,APPOINTMENT_NOT_REQUESTED,,,,
4,2026-08-27,Thursday,"Teachers/ICT: daily work, mobile, offline",,,,,APPOINTMENT_NOT_REQUESTED,,,,
4,2026-08-28,Friday,Follow-up/boarding operations,,,,,APPOINTMENT_NOT_REQUESTED,,,,
